RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30
395031,51,"Rochester, NY",Msa,NY,113940.0,117800.0,121467.0,123667.0,125200.0,123467.0,120450.0,117083.0,116483.0,114108.0,114358.0,115675.0,118567.0,119317.0,120667.0,123333.0,124500.0,123167.0,121167.0,120000.0,118333.0,116667.0,115650.0,117200.0,119867.0,123883.0,125667.0,127967.0,128450.0,128950.0,125883.0,122883.0,120550.0,121400.0,119750.0,118250.0,116833.0,120333.0,123317.0,126950.0,126617.0,126967.0,124667.0,125967.0,123967.0,122133.0,118333.0,118667.0,120250.0,122383.0,125700.0,128283.0,131817.0,132500.0,132500.0,129000.0,126333.0,123000.0,121300.0,123283.0,126433.0,129333.0,131600.0,135783.0,139083.0,136833.0,131167.0,127000.0,126856.0,125190.0,124190.0,123417.0,124417.0,126917.0,129833.0,135500.0,134667.0,133608.0,130275.0,132608.0,130500.0,128817.0,124067.0,122800.0,122617.0,126367.0,132300.0,139133.0,141800.0,139300.0,135167.0,132500.0,134000.0,130542.0,129458.0,125875.0,128500.0,130583.0,136500.0,141500.0,144500.0,143000.0,139500.0,137750.0,137333.0,136500.0,134417.0,133167.0,134167.0,138750.0,142917.0,147883.0,149033.0,146533.0,143200.0,137633.0,136133.0,133833.0,134167.0,135667.0,138000.0,145167.0,150167.0,156167.0,155333.0,152667.0,149333.0,146667.0,145000.0,141333.0,139333.0,138667.0,141333.0,146633.0,154967.0,160967.0,162817.0,160150.0,155817.0,152500.0,150833.0,150833.0,147300.0,149967.0,154950.0,162317.0,163800.0
394640,52,"Grand Rapids, MI",Msa,MI,130400.0,132650.0,133667.0,133283.0,134283.0,132600.0,131317.0,128567.0,125750.0,123417.0,122500.0,122000.0,123647.0,123313.0,123313.0,123333.0,123300.0,124883.0,124883.0,123217.0,119967.0,117550.0,116583.0,119883.0,120200.0,122367.0,122400.0,122833.0,121667.0,122750.0,124583.0,123833.0,121083.0,119250.0,121633.0,119967.0,120633.0,122333.0,125167.0,127167.0,125167.0,123983.0,120283.0,118250.0,118600.0,120533.0,117900.0,116233.0,115500.0,120500.0,125500.0,128333.0,130333.0,130000.0,129500.0,127467.0,127217.0,124217.0,123417.0,123167.0,127417.0,131950.0,135117.0,137867.0,139817.0,139783.0,138250.0,133933.0,133050.0,129750.0,128583.0,127000.0,130083.0,134917.0,139750.0,144442.0,145692.0,146692.0,145083.0,142833.0,138500.0,137000.0,137000.0,138667.0,142167.0,146500.0,152150.0,153983.0,157117.0,156467.0,154800.0,151667.0,150786.0,150119.0,150119.0,148333.0,151500.0,156500.0,163500.0,166000.0,167000.0,165833.0,166833.0,165833.0,165500.0,162800.0,162467.0,164633.0,171333.0,178000.0,182967.0,182967.0,182300.0,181667.0,179500.0,178833.0,176167.0,178333.0,177300.0,179967.0,183300.0,190967.0,196600.0,199900.0,199750.0,198783.0,196483.0,193233.0,190567.0,189900.0,189333.0,192317.0,197967.0,205967.0,211650.0,214000.0,213333.0,211667.0,208917.0,206250.0,204400.0,202117.0,204200.0,209383.0,216083.0,219333.0,223417.0
395167,53,"Tucson, AZ",Msa,AZ,210635.0,209872.0,208332.0,208998.0,207332.0,201333.0,199000.0,194313.0,195313.0,195305.0,194992.0,192325.0,188900.0,188900.0,186900.0,183667.0,178900.0,177217.0,173883.0,172501.0,170517.0,173851.0,171283.0,170014.0,166681.0,167065.0,166333.0,167500.0,168500.0,169267.0,167100.0,169433.0,171718.0,169385.0,163051.0,155999.0,155999.0,155666.0,155000.0,150333.0,148667.0,146667.0,145300.0,143633.0,142300.0,142983.0,143133.0,146467.0,148483.0,150341.0,151341.0,153008.0,153500.0,155869.0,155835.0,158335.0,159383.0,160417.0,161283.0,161533.0,163033.0,163833.0,166176.0,167760.0,170093.0,168750.0,168000.0,169000.0,169000.0,170000.0,167167.0,168833.0,168500.0,171333.0,174000.0,180000.0,181000.0,180967.0,179267.0,176567.0,173888.0,171505.0,173205.0,174917.0,174500.0,174500.0,174750.0,177583.0,179917.0,180667.0,181333.0,180667.0,182333.0,180600.0,180183.0,178483.0,180217.0,181300.0,186333.0,188967.0,192300.0,188133.0,186167.0,184667.0,185500.0,185833.0,188333.0,191667.0,195000.0,196708.0,200725.0,202391.0,200684.0,201250.0,201583.0,205250.0,204667.0,202667.0,200667.0,199000.0,203267.0,206267.0,207600.0,207622.0,208705.0,210748.0,212127.0,215343.0,214633.0,215633.0,212000.0,212917.0,212667.0,218167.0,222250.0,225833.0,223333.0,223300.0,223966.0,223243.0,224943.0,223610.0,228667.0,231333.0,235333.0,235967.0,236633.0
753924,54,"Urban Honolulu, HI",Msa,HI,422822.0,427333.0,433467.0,414383.0,433717.0,420083.0,422500.0,417500.0,436333.0,411867.0,389867.0,393533.0,415833.0,433667.0,418667.0,417500.0,410833.0,420833.0,422500.0,428333.0,423333.0,423333.0,420667.0,420667.0,422333.0,421667.0,425300.0,441967.0,457514.0,475547.0,462214.0,450000.0,440000.0,436667.0,437667.0,434333.0,434500.0,441167.0,424167.0,422333.0,414667.0,423124.0,424791.0,438124.0,441667.0,438584.0,436569.0,434902.0,442610.0,435958.0,445525.0,448567.0,443900.0,444333.0,446300.0,454633.0,451386.0,451752.0,446544.0,444275.0,452608.0,446150.0,462350.0,454033.0,479033.0,476683.0,475000.0,464450.0,466518.0,488185.0,489735.0,497667.0,481000.0,490000.0,495000.0,503333.0,501667.0,506667.0,495000.0,523333.0,517817.0,564817.0,533150.0,527000.0,495658.0,502658.0,499325.0,502000.0,516333.0,529667.0,536333.0,527979.0,530313.0,530196.0,545217.0,544550.0,550667.0,551567.0,561567.0,568900.0,563333.0,558167.0,557333.0,577333.0,578500.0,581000.0,556000.0,548333.0,537667.0,542667.0,562667.0,575000.0,581667.0,585000.0,600500.0,615500.0,613833.0,591667.0,573333.0,561500.0,554833.0,563167.0,566667.0,579333.0,577500.0,579167.0,579833.0,578333.0,570000.0,575000.0,569575.0,582908.0,576242.0,580000.0,583150.0,599817.0,604983.0,601833.0,588500.0,582833.0,584500.0,582833.0,591592.0,606258.0,621258.0,627167.0,619475.0
395169,55,"Tulsa, OK",Msa,OK,121667.0,125333.0,127333.0,130667.0,131833.0,130917.0,130250.0,127150.0,126567.0,125067.0,126333.0,127167.0,126833.0,128333.0,130000.0,131833.0,130167.0,128333.0,126667.0,126333.0,124833.0,123000.0,121667.0,122833.0,125833.0,127333.0,129833.0,133917.0,136917.0,135750.0,131833.0,131500.0,132000.0,131567.0,128233.0,125233.0,122333.0,120667.0,125167.0,129583.0,135583.0,134083.0,134833.0,132167.0,133167.0,130000.0,128417.0,126333.0,128000.0,133459.0,135626.0,138626.0,138083.0,138000.0,136667.0,135667.0,139000.0,138917.0,138917.0,138583.0,141333.0,143483.0,145483.0,147817.0,147417.0,147417.0,142917.0,142167.0,141167.0,142000.0,140333.0,139167.0,140500.0,143833.0,146000.0,150500.0,152167.0,148833.0,146667.0,145636.0,150303.0,147720.0,147083.0,144667.0,148883.0,150550.0,155150.0,154183.0,154183.0,152250.0,150317.0,150283.0,147033.0,144967.0,143333.0,143833.0,145500.0,149167.0,152042.0,158042.0,158875.0,159500.0,155933.0,154767.0,154767.0,155100.0,154323.0,153875.0,154941.0,159302.0,161417.0,165917.0,165750.0,165083.0,162583.0,162833.0,164500.0,163272.0,161688.0,160022.0,161612.0,164195.0,166528.0,167333.0,167000.0,165333.0,165000.0,164333.0,164167.0,163333.0,161050.0,162216.0,164716.0,171333.0,176333.0,179000.0,176000.0,172095.0,168595.0,167907.0,170812.0,172978.0,176667.0,177333.0,180000.0,182967.0,187300.0
394619,56,"Fresno, CA",Msa,CA,252583.0,248500.0,248500.0,240167.0,235000.0,226667.0,223833.0,219083.0,216750.0,204583.0,199167.0,194000.0,196667.0,195583.0,195417.0,195083.0,197167.0,198167.0,200833.0,201667.0,195000.0,186417.0,179750.0,182250.0,180000.0,181667.0,180167.0,181000.0,179333.0,180000.0,180833.0,177500.0,175833.0,166833.0,165167.0,160000.0,164833.0,163167.0,165000.0,166667.0,169333.0,169333.0,164333.0,161333.0,161167.0,162833.0,163167.0,160333.0,163667.0,167000.0,168917.0,168917.0,169750.0,172500.0,173500.0,171333.0,171333.0,168000.0,172667.0,174333.0,182833.0,182833.0,189500.0,195000.0,203333.0,205000.0,202667.0,207667.0,210833.0,211667.0,205667.0,209167.0,213333.0,217667.0,214500.0,215167.0,216833.0,220000.0,222750.0,221083.0,218667.0,219917.0,219917.0,222333.0,221667.0,226667.0,229000.0,232333.0,234000.0,232833.0,229500.0,230167.0,230917.0,232250.0,228250.0,230667.0,232500.0,235833.0,237750.0,240250.0,242750.0,244833.0,246500.0,248167.0,246500.0,244167.0,241083.0,242750.0,244417.0,249159.0,252659.0,259159.0,263333.0,266500.0,265667.0,267333.0,267333.0,265000.0,267500.0,265833.0,269167.0,267333.0,271667.0,275000.0,276333.0,273667.0,273667.0,273333.0,275000.0,273667.0,273667.0,279500.0,280833.0,282500.0,277667.0,279333.0,278583.0,280917.0,280333.0,282750.0,282000.0,282583.0,279667.0,278750.0,280417.0,283667.0,292490.0
395238,57,"Worcester, MA",Msa,MA,237667.0,237333.0,238083.0,238750.0,238417.0,231831.0,225831.0,221165.0,218555.0,216555.0,211055.0,211167.0,213167.0,218667.0,216633.0,216300.0,216633.0,216967.0,215300.0,211633.0,212000.0,210333.0,208667.0,211000.0,215750.0,223050.0,231200.0,229450.0,230483.0,224667.0,228333.0,226417.0,220083.0,205083.0,198667.0,198333.0,206667.0,208333.0,215242.0,220242.0,221908.0,211633.0,205283.0,200283.0,197117.0,194800.0,189800.0,194250.0,194750.0,203083.0,211833.0,219000.0,218967.0,208967.0,203300.0,199067.0,202400.0,199317.0,203583.0,203583.0,211650.0,214650.0,224650.0,228667.0,234817.0,228150.0,224150.0,216333.0,215667.0,215333.0,215050.0,220050.0,218717.0,223417.0,227417.0,233900.0,236483.0,229633.0,226483.0,221983.0,220500.0,215500.0,216667.0,220000.0,225000.0,225833.0,233167.0,238167.0,242333.0,238333.0,237667.0,232667.0,231000.0,224333.0,222167.0,220500.0,223583.0,227417.0,235750.0,245000.0,251667.0,249300.0,245967.0,240300.0,241000.0,235667.0,238000.0,236317.0,243283.0,250617.0,260467.0,265483.0,269483.0,263817.0,261000.0,256333.0,258167.0,256000.0,251000.0,248333.0,250400.0,258217.0,271217.0,279150.0,281333.0,276700.0,268367.0,265033.0,260000.0,261650.0,256483.0,255650.0,257333.0,267467.0,278267.0,284933.0,288300.0,285000.0,283333.0,279500.0,279500.0,277000.0,271500.0,271500.0,275667.0,290000.0,297667.0
394415,58,"Stamford, CT",Msa,CT,420000.0,433667.0,447000.0,479417.0,489083.0,472417.0,439460.0,407610.0,390610.0,371150.0,361667.0,358667.0,363667.0,370000.0,393333.0,414000.0,431500.0,419833.0,402500.0,385000.0,383333.0,395000.0,396250.0,397083.0,393750.0,404667.0,421833.0,449836.0,472669.0,464002.0,427667.0,409167.0,400667.0,399000.0,387500.0,384333.0,389167.0,404167.0,441500.0,455000.0,460000.0,438333.0,407500.0,366500.0,338167.0,336833.0,344500.0,345500.0,360000.0,383333.0,412333.0,433333.0,434833.0,419500.0,388650.0,376317.0,379983.0,370833.0,358167.0,345833.0,363333.0,391333.0,422000.0,445500.0,445217.0,430217.0,400883.0,379667.0,371333.0,379667.0,374667.0,363500.0,370833.0,391167.0,424000.0,436667.0,448333.0,431333.0,403000.0,384650.0,384583.0,382583.0,376350.0,365833.0,385833.0,410833.0,435083.0,443717.0,434633.0,421300.0,413000.0,397333.0,394000.0,381833.0,388917.0,390583.0,392750.0,399833.0,409833.0,419833.0,418667.0,413833.0,400500.0,393500.0,386667.0,396667.0,393333.0,391667.0,395000.0,411667.0,431667.0,430000.0,426667.0,420000.0,406417.0,398083.0,389750.0,395000.0,397550.0,388883.0,393883.0,397667.0,426333.0,439667.0,445000.0,419500.0,392833.0,379467.0,384967.0,390800.0,380500.0,372167.0,373000.0,391667.0,413500.0,429167.0,435417.0,421917.0,396250.0,381500.0,379833.0,398167.0,392817.0,391150.0,392817.0,413333.0,441333.0
394312,59,"Albuquerque, NM",Msa,NM,184583.0,188833.0,193000.0,197660.0,194327.0,188627.0,183300.0,178300.0,177733.0,175067.0,176400.0,177000.0,178000.0,178150.0,178117.0,178783.0,178300.0,176667.0,173833.0,171133.0,169467.0,169383.0,167900.0,168567.0,169050.0,172542.0,173125.0,177025.0,178550.0,180250.0,178533.0,176200.0,174917.0,170500.0,169333.0,164300.0,164967.0,161633.0,163333.0,165667.0,166819.0,166653.0,164319.0,161500.0,159667.0,158667.0,160317.0,160317.0,161983.0,165333.0,169000.0,169000.0,166667.0,166417.0,165750.0,165417.0,163333.0,160000.0,159333.0,162667.0,165000.0,167667.0,165500.0,169833.0,173650.0,176450.0,173117.0,168300.0,169000.0,170500.0,171500.0,167789.0,167956.0,171956.0,174333.0,179332.0,179332.0,178332.0,175000.0,172781.0,174448.0,171781.0,169333.0,168333.0,171000.0,175250.0,181067.0,182400.0,184450.0,180533.0,180200.0,177233.0,175667.0,173833.0,171167.0,173000.0,175967.0,181633.0,185800.0,187000.0,187000.0,185725.0,186058.0,184142.0,183250.0,181917.0,182167.0,182333.0,185000.0,188333.0,191667.0,193333.0,194333.0,194500.0,192567.0,193233.0,189733.0,187000.0,185300.0,187633.0,195467.0,198833.0,203167.0,203333.0,204000.0,200667.0,197333.0,196633.0,198300.0,198800.0,198833.0,199498.0,204748.0,212082.0,219750.0,223167.0,221833.0,218500.0,218000.0,218000.0,219667.0,218633.0,219467.0,222408.0,226408.0,227725.0,229450.0
394308,60,"Albany, NY",Msa,NY,173167.0,174583.0,176833.0,178833.0,182783.0,183867.0,180367.0,177500.0,175650.0,173983.0,168967.0,168150.0,169808.0,174825.0,175992.0,176333.0,177167.0,178667.0,176167.0,171917.0,168583.0,165750.0,167667.0,169083.0,172417.0,173583.0,176833.0,179917.0,181417.0,183417.0,183667.0,184667.0,179500.0,174667.0,170000.0,167333.0,168583.0,170250.0,173083.0,178000.0,179459.0,177793.0,173209.0,169417.0,170417.0,168500.0,167500.0,168167.0,171000.0,174333.0,176000.0,181750.0,184083.0,184283.0,179200.0,179867.0,179667.0,174333.0,172167.0,171000.0,175167.0,173667.0,178167.0,183500.0,189000.0,187333.0,182500.0,176833.0,172833.0,173500.0,177667.0,178333.0,178333.0,174367.0,177783.0,182450.0,187417.0,185667.0,179667.0,179633.0,180633.0,181425.0,175125.0,173458.0,175667.0,182667.0,183000.0,185333.0,184333.0,186333.0,183000.0,180792.0,177425.0,175092.0,174187.0,173220.0,175520.0,179633.0,185300.0,189333.0,189667.0,186083.0,185130.0,181613.0,183030.0,179317.0,177500.0,173939.0,175606.0,176606.0,182667.0,187667.0,193500.0,193317.0,189317.0,186150.0,183667.0,182667.0,182500.0,185667.0,192333.0,196833.0,200417.0,200417.0,202417.0,199833.0,196500.0,194833.0,190942.0,192525.0,189492.0,193883.0,192300.0,193667.0,197650.0,204983.0,206650.0,204600.0,198587.0,195920.0,195320.0,196563.0,197863.0,196613.0,200717.0,205417.0,207833.0
394938,61,"Omaha, NE",Msa,NE,133567.0,137400.0,138900.0,140150.0,139267.0,137933.0,136867.0,133750.0,130417.0,126833.0,125500.0,127650.0,128983.0,131983.0,133167.0,135750.0,136583.0,137917.0,136500.0,134000.0,132667.0,135000.0,134167.0,134500.0,132500.0,135000.0,135833.0,137833.0,138167.0,135000.0,131000.0,131083.0,133083.0,135417.0,133125.0,129458.0,126792.0,128167.0,133500.0,137833.0,138833.0,135500.0,133517.0,130683.0,130683.0,127000.0,125500.0,124833.0,129167.0,136000.0,141667.0,145317.0,146650.0,146261.0,143344.0,139678.0,138400.0,137333.0,138333.0,135667.0,136000.0,138667.0,147000.0,155000.0,156333.0,154000.0,152333.0,150000.0,148333.0,145333.0,145667.0,146667.0,146667.0,147667.0,152167.0,156833.0,161500.0,158667.0,156333.0,156000.0,155000.0,155333.0,152283.0,153950.0,154950.0,159000.0,165667.0,169000.0,169667.0,164667.0,163333.0,162063.0,163063.0,164063.0,164000.0,164000.0,161667.0,162333.0,166333.0,171000.0,172667.0,170667.0,168000.0,167833.0,168133.0,169800.0,166633.0,165667.0,165417.0,173083.0,178250.0,180333.0,179333.0,178500.0,178333.0,177958.0,174625.0,176125.0,176500.0,177833.0,178667.0,182000.0,188000.0,194000.0,194000.0,193167.0,191500.0,192500.0,192667.0,193000.0,192333.0,192984.0,192817.0,196567.0,200583.0,205417.0,204333.0,201333.0,195667.0,194000.0,192333.0,189667.0,190417.0,193083.0,203083.0,208167.0,217167.0
394908,62,"New Haven, CT",Msa,CT,241667.0,245000.0,251667.0,256667.0,258333.0,253333.0,244083.0,235467.0,230467.0,227383.0,224583.0,216250.0,219417.0,222500.0,229167.0,228833.0,230667.0,227333.0,222667.0,217500.0,215167.0,213433.0,215100.0,214767.0,219000.0,220667.0,230500.0,232833.0,241667.0,234833.0,235833.0,218667.0,220000.0,213317.0,219983.0,211650.0,214500.0,216167.0,227833.0,228967.0,227300.0,222133.0,214833.0,211500.0,206667.0,196002.0,185668.0,179002.0,190000.0,197000.0,208650.0,215817.0,221817.0,213233.0,204400.0,202733.0,206333.0,198667.0,193350.0,188017.0,198683.0,201333.0,211223.0,217856.0,226189.0,228300.0,218333.0,206667.0,192667.0,185667.0,183000.0,181583.0,187250.0,193250.0,206833.0,214833.0,219000.0,215833.0,213650.0,209817.0,205483.0,202000.0,195500.0,194833.0,195375.0,205208.0,214792.0,222250.0,227583.0,227000.0,222000.0,211417.0,205750.0,201733.0,198317.0,193317.0,193000.0,199667.0,214500.0,223833.0,227167.0,222417.0,221083.0,217750.0,216000.0,211667.0,207333.0,200667.0,193000.0,199967.0,214967.0,229300.0,233333.0,224667.0,219667.0,213000.0,212333.0,214000.0,209667.0,207617.0,207617.0,216950.0,230000.0,236667.0,241000.0,233133.0,229133.0,218967.0,218167.0,211833.0,212667.0,211000.0,213000.0,218917.0,229583.0,237917.0,240333.0,235000.0,230000.0,226667.0,224817.0,219800.0,211467.0,211483.0,218167.0,232167.0,237333.0
394357,63,"Bakersfield, CA",Msa,CA,234500.0,232833.0,226667.0,221667.0,215000.0,205667.0,195667.0,186667.0,181000.0,172667.0,165000.0,158167.0,161500.0,158833.0,162000.0,161000.0,163667.0,159667.0,158500.0,158500.0,158333.0,154333.0,152833.0,148833.0,146667.0,147333.0,150833.0,154167.0,150000.0,145000.0,141667.0,143083.0,141417.0,141417.0,135000.0,133333.0,130000.0,133333.0,136667.0,140000.0,141583.0,139917.0,138917.0,137333.0,140333.0,138667.0,133333.0,128833.0,133167.0,136833.0,141667.0,140667.0,148500.0,148500.0,152000.0,149917.0,153667.0,154833.0,157417.0,160333.0,165000.0,170000.0,176667.0,181667.0,185000.0,186667.0,184667.0,185250.0,184167.0,186167.0,185583.0,185667.0,186667.0,189500.0,192167.0,193417.0,195583.0,198083.0,197667.0,197650.0,200317.0,201817.0,204500.0,200667.0,204083.0,204083.0,207750.0,210583.0,212917.0,211750.0,208167.0,206500.0,207083.0,207667.0,207667.0,206333.0,208083.0,209750.0,216667.0,220000.0,220000.0,216667.0,216667.0,220000.0,221667.0,216917.0,212917.0,211250.0,219250.0,220250.0,223583.0,223833.0,227750.0,230583.0,228583.0,229333.0,229833.0,229667.0,229667.0,227833.0,230500.0,233000.0,236500.0,239167.0,240000.0,240000.0,238333.0,235667.0,232333.0,231000.0,230333.0,233642.0,237142.0,241892.0,245250.0,246417.0,245349.0,243015.0,243015.0,244333.0,245000.0,241667.0,242333.0,242667.0,247983.0,250650.0,255317.0
394753,64,"Knoxville, TN",Msa,TN,140833.0,145000.0,147167.0,150800.0,150433.0,149933.0,147800.0,144500.0,142833.0,140000.0,143300.0,141633.0,142817.0,142150.0,145483.0,145633.0,144667.0,141012.0,141095.0,139395.0,139250.0,136417.0,135400.0,135867.0,138950.0,141567.0,144233.0,146233.0,149000.0,146333.0,145967.0,142433.0,144383.0,141975.0,139508.0,138558.0,139833.0,144417.0,144750.0,146667.0,147702.0,146868.0,144452.0,137833.0,137333.0,136633.0,135933.0,133267.0,136133.0,141150.0,148150.0,149317.0,151000.0,149900.0,147900.0,145233.0,144000.0,138583.0,136917.0,136583.0,143967.0,150133.0,153467.0,155167.0,154348.0,153348.0,151681.0,149000.0,147667.0,143667.0,140721.0,141387.0,144387.0,150633.0,154300.0,158633.0,158667.0,155000.0,152333.0,149167.0,152150.0,149817.0,151733.0,148750.0,151250.0,154167.0,158633.0,163550.0,165217.0,163308.0,160858.0,159858.0,158967.0,156700.0,154333.0,156000.0,159467.0,162800.0,166133.0,166633.0,168300.0,166600.0,167600.0,166633.0,166633.0,164800.0,160800.0,161833.0,165933.0,172267.0,175600.0,177967.0,180800.0,182467.0,181333.0,181500.0,180950.0,179169.0,179669.0,183386.0,187233.0,189067.0,189900.0,195000.0,194667.0,192967.0,192967.0,198300.0,199667.0,197383.0,191217.0,191533.0,195150.0,202983.0,209471.0,212304.0,213971.0,211833.0,209513.0,207847.0,209180.0,207333.0,205667.0,208333.0,215000.0,217817.0,220233.0
394653,65,"Greenville, SC",Msa,SC,141483.0,143817.0,149250.0,152033.0,153036.0,150119.0,148136.0,144800.0,143633.0,141600.0,142350.0,141100.0,139483.0,139033.0,137383.0,137900.0,138600.0,141901.0,139818.0,138068.0,135437.0,135020.0,134437.0,134333.0,135333.0,135750.0,137417.0,139733.0,141317.0,144650.0,145333.0,145667.0,139000.0,136000.0,133409.0,135392.0,135392.0,138317.0,142796.0,150130.0,150656.0,149291.0,145258.0,143398.0,140967.0,139825.0,139658.0,138658.0,138167.0,139315.0,145982.0,149141.0,152826.0,150409.0,148883.0,146383.0,145221.0,148254.0,147088.0,146644.0,144473.0,150140.0,156396.0,160567.0,161233.0,157333.0,154650.0,151183.0,152850.0,152200.0,151083.0,149383.0,146950.0,150733.0,152933.0,159533.0,159317.0,159817.0,158983.0,158000.0,158000.0,156333.0,157681.0,158906.0,158543.0,160829.0,165604.0,172633.0,172558.0,167346.0,162346.0,162747.0,164993.0,167751.0,170125.0,170758.0,171233.0,173900.0,179233.0,181750.0,181417.0,178483.0,181033.0,179367.0,178967.0,177233.0,177233.0,179483.0,181217.0,185217.0,190617.0,193150.0,193483.0,189300.0,189933.0,189600.0,191133.0,192667.0,191833.0,192833.0,191067.0,195567.0,199895.0,203662.0,201328.0,199531.0,196811.0,198899.0,201035.0,204088.0,205333.0,204663.0,206997.0,211330.0,215967.0,218267.0,219600.0,217269.0,214586.0,210503.0,208533.0,204550.0,205300.0,210300.0,218083.0,224067.0,226067.0
394952,66,"Ventura, CA",Msa,CA,485500.0,484667.0,483000.0,477667.0,464665.0,450998.0,435998.0,424667.0,420000.0,403250.0,394250.0,379250.0,389667.0,393167.0,407167.0,410500.0,417333.0,415167.0,410167.0,395167.0,386667.0,385000.0,384667.0,389333.0,392667.0,399667.0,396667.0,391667.0,391667.0,396667.0,396667.0,398000.0,393000.0,386333.0,373583.0,368583.0,373583.0,381667.0,381667.0,379583.0,379583.0,381250.0,374417.0,369417.0,359417.0,357167.0,350167.0,358500.0,371000.0,381333.0,388000.0,386667.0,386667.0,388000.0,383000.0,388000.0,383333.0,390000.0,393333.0,401500.0,416500.0,428167.0,447667.0,455833.0,459167.0,456500.0,453083.0,454167.0,456500.0,456750.0,452333.0,446667.0,450250.0,461917.0,471917.0,485000.0,494083.0,493500.0,490167.0,479417.0,481750.0,478833.0,482167.0,482083.0,488333.0,498333.0,513333.0,520000.0,520167.0,511333.0,508667.0,511500.0,513667.0,513000.0,507250.0,508917.0,517250.0,527500.0,542500.0,540000.0,545833.0,531667.0,537500.0,533333.0,539167.0,535833.0,536000.0,542750.0,556917.0,566917.0,572333.0,569833.0,572167.0,571667.0,571667.0,580000.0,583333.0,588333.0,576667.0,573333.0,576667.0,587333.0,602333.0,600667.0,600000.0,598333.0,605833.0,604167.0,598000.0,584667.0,579667.0,579167.0,590000.0,598333.0,597500.0,595833.0,597500.0,601667.0,603333.0,598833.0,595500.0,597833.0,600667.0,607333.0,610000.0,613333.0,622000.0
394318,67,"Allentown, PA",Msa,PA,194333.0,192667.0,197667.0,201250.0,208583.0,206150.0,202817.0,200650.0,199105.0,197188.0,191022.0,186667.0,182333.0,182750.0,186083.0,192383.0,190967.0,189967.0,185333.0,184200.0,185200.0,188533.0,191667.0,189333.0,187000.0,182500.0,186833.0,193333.0,198667.0,196650.0,190150.0,185950.0,183867.0,182867.0,182900.0,176633.0,171633.0,169967.0,176667.0,182333.0,182498.0,181832.0,179315.0,177350.0,174683.0,174867.0,171167.0,165833.0,160880.0,167180.0,175847.0,179133.0,179333.0,175500.0,176833.0,174133.0,173550.0,167217.0,166250.0,163150.0,167317.0,168317.0,173250.0,179083.0,187417.0,188000.0,184667.0,178000.0,179000.0,176667.0,174967.0,173633.0,170967.0,172667.0,173413.0,182080.0,185413.0,184500.0,179958.0,178875.0,174708.0,170583.0,166633.0,165967.0,165967.0,168667.0,178500.0,186833.0,189167.0,185000.0,178333.0,174667.0,172667.0,175333.0,172333.0,169333.0,168433.0,173100.0,179767.0,183133.0,186767.0,186100.0,181883.0,178250.0,177250.0,175583.0,172367.0,169033.0,171450.0,176000.0,181667.0,185333.0,191000.0,189833.0,189500.0,183167.0,184083.0,182417.0,177250.0,176833.0,178500.0,188792.0,193792.0,198792.0,201808.0,198442.0,197442.0,193967.0,193750.0,189817.0,184817.0,183150.0,186417.0,195083.0,202667.0,209067.0,212400.0,213067.0,210000.0,204667.0,201633.0,196600.0,196567.0,197267.0,203467.0,210250.0,215750.0
